filename,width,height,class,xmin,ymin,xmax,ymax
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,1730,387,1763,450
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,469,403,497,460
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,337,417,372,482
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,623,892,686,990
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,338,538,371,615
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,808,593,851,672
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,566,541,601,618
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,player,208,545,239,615
54745b_5_9_png.rf.21cc393705f70c04568c06a647ae492e.jpg,1920,1080,referee,1407,187,1431,230
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,1276,313,1293,352
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,referee,115,224,137,267
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,1011,266,1026,301
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,ball,1105,325,1119,337
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,835,221,856,257
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,946,281,968,329
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,704,308,724,361
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,987,402,1018,456
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,490,243,507,291
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,goalkeeper,1673,284,1696,339
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,416,241,433,286
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,referee,914,312,936,364
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,424,297,442,349
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,874,228,905,270
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,1024,303,1052,355
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,277,326,298,377
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,105,286,127,338
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,794,346,828,399
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,1284,335,1308,397
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,433,365,458,427
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,1379,352,1405,412
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,555,332,592,381
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,139,485,181,556
42ba34_5_4_png.rf.1e7857e392b2706a5338082338269da7.jpg,1920,1080,player,1511,662,1569,742
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,ball,1212,532,1229,546
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,392,494,410,529
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,787,387,820,429
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,729,329,756,369
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,951,441,979,494
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,434,435,470,483
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,906,405,928,452
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,342,415,381,463
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,392,516,417,582
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,referee,697,489,718,548
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,927,476,948,536
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,1294,411,1311,463
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,419,480,447,538
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,990,470,1017,527
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,730,483,758,538
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,1022,556,1048,619
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,756,571,779,640
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,360,668,393,742
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,1342,536,1376,593
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,1023,607,1052,677
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,615,713,644,795
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,player,1203,791,1257,881
538438_1_1_png.rf.22b10937b9d8a69ce2428fb45faedd36.jpg,1920,1080,referee,1196,315,1215,357
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,902,240,924,284
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,918,259,934,303
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1134,308,1151,352
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,referee,361,225,379,266
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,referee,1062,333,1082,391
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1227,268,1251,321
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,738,334,757,396
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1506,430,1541,504
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,811,290,832,347
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1137,341,1159,398
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,777,339,795,398
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1197,268,1219,320
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1423,384,1444,446
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,140,387,159,454
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,396,282,424,334
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1495,562,1532,640
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1452,448,1485,509
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1345,342,1380,408
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1008,425,1049,491
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,1303,717,1343,808
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,436,374,466,437
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,player,391,562,426,648
08fd33_3_5_png.rf.2016739eb436d1d2783d9de699549b36.jpg,1920,1080,ball,417,325,428,338
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,733,293,761,346
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,651,258,672,306
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,goalkeeper,58,277,85,329
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,481,295,517,349
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,519,265,539,319
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,661,302,687,357
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1636,371,1665,439
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,923,246,967,293
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,463,301,488,358
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,731,377,759,441
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,504,439,546,515
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1388,260,1419,310
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1606,366,1632,431
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1102,316,1134,380
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,570,410,629,470
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1537,308,1564,369
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,referee,1048,291,1076,350
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,613,427,661,504
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,986,494,1021,575
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1615,409,1654,487
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,865,379,898,445
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,player,1260,311,1300,368
c01561_1_10_png.rf.1d756511ca36fc044a94cbaa2a41adeb.jpg,1920,1080,ball,651,296,660,306
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1438,307,1458,366
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,referee,772,260,789,308
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,789,308,807,362
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1329,311,1352,368
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,981,299,1008,351
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1652,438,1685,523
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,355,338,378,398
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,735,313,760,377
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1076,314,1123,365
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1541,357,1568,424
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,995,336,1017,401
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,447,423,478,507
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,939,332,974,383
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1464,357,1489,429
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,560,350,584,423
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,referee,920,385,943,458
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,956,379,984,449
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1211,374,1239,445
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1363,579,1398,684
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,840,667,879,782
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,620,411,645,490
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,player,1414,481,1453,579
40cd38_3_6_png.rf.1e8937198c6390dbf848db14e4468cd4.jpg,1920,1080,ball,1065,192,1074,202
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,588,403,604,438
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,620,464,637,514
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,goalkeeper,383,429,411,486
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,833,570,876,633
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,825,628,870,685
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,574,422,598,478
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,489,623,519,694
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,947,477,975,537
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,649,466,677,519
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,780,429,808,480
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,767,636,796,710
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,332,632,368,703
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,606,510,635,578
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,1324,755,1375,831
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,referee,934,534,964,601
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,793,660,826,743
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,450,624,479,691
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,299,510,325,577
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,1357,724,1396,803
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,1347,475,1375,540
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,983,646,1017,728
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,player,1640,620,1691,699
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,ball,831,670,842,682
538438_5_7_png.rf.238b33ff37be40d427f7ac2a97bdbcdb.jpg,1920,1080,referee,1868,338,1893,383
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,985,505,1006,539
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,836,511,854,562
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,goalkeeper,329,437,356,485
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,430,536,447,594
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,604,474,621,526
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,594,546,611,604
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,781,422,804,468
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,981,525,1022,582
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,441,574,465,629
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,577,590,599,654
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,835,439,859,483
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,515,587,540,625
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,1226,445,1248,492
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,796,535,817,587
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,812,542,842,597
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,referee,749,517,778,572
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,referee,99,724,144,795
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,1031,528,1055,584
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,520,664,544,732
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,1176,586,1206,659
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,1600,536,1623,596
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,1259,597,1287,659
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,player,921,643,961,708
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,referee,1629,358,1646,395
538438_3_3_png.rf.203d857f81547a3fa87aa4c5d0000193.jpg,1920,1080,ball,854,566,867,579
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1368,373,1391,433
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1034,291,1055,337
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1318,388,1340,447
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1560,480,1589,554
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1141,331,1162,386
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,goalkeeper,1818,436,1842,506
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,953,297,975,347
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,835,303,864,357
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,897,393,925,457
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1729,481,1772,552
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1048,488,1087,561
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,808,373,835,440
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1393,401,1434,469
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1216,434,1242,503
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1573,416,1599,484
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1532,516,1569,589
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1696,467,1730,538
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,referee,841,367,865,436
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,148,482,180,558
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1276,526,1317,609
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,782,480,822,557
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,ball,1015,325,1024,335
54745b_9_3_png.rf.2416b3736fdb359c791d781091be4b5b.jpg,1920,1080,player,1404,368,1431,426
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1243,597,1268,652
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,507,540,528,578
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,902,482,919,527
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,684,464,702,500
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1237,602,1273,662
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1097,414,1117,450
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,593,480,611,521
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,948,457,966,491
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,referee,925,533,943,577
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1535,540,1556,583
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1388,473,1404,515
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,615,500,632,546
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,509,568,531,624
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1595,576,1624,626
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1139,492,1158,532
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,763,539,785,589
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,goalkeeper,1866,521,1892,573
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1308,764,1342,828
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,912,642,930,695
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,526,832,563,911
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,1498,616,1526,668
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,player,442,684,465,745
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,referee,639,403,661,441
538438_7_4_png.rf.24158d36e473ddb3be6c8549ccb0f0f2.jpg,1920,1080,ball,1233,653,1244,664
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,770,422,793,472
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1001,598,1029,680
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,ball,803,704,822,717
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,777,454,816,511
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,941,364,961,418
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1198,356,1227,414
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,548,612,580,682
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,872,411,902,467
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1094,353,1113,406
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,750,449,779,511
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,goalkeeper,206,445,232,510
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,686,466,713,548
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,940,433,959,495
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,referee,1019,459,1043,522
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,835,513,867,585
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1123,536,1151,605
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1712,421,1738,485
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,564,506,613,575
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,967,618,1008,688
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1748,536,1781,608
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,1457,534,1489,605
538438_5_1_png.rf.1ec66bbd50e500816f7461a09f8f32a4.jpg,1920,1080,player,981,591,1017,666
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,referee,1189,593,1208,637
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,player,1367,479,1383,518
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,player,669,447,682,483
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,player,1204,627,1223,683
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,player,1181,424,1193,457
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,goalkeeper,1642,519,1660,562
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,player,1378,493,1395,537
2e57b9_3_9_png.rf.276d0ea0aed017e1fc83c2e0ecb01a72.jpg,1920,1080,player,1304,674,1343,730
